permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/embrace-innovations,Embrace Innovations,http://embraceinnovations.com,Health Care,-,operating,USA,CA,SF Bay Area,San Francisco,1,2011-01-01,2013-08-01,2013-08-01
/organization/embraceher-innovations,EmbraceHer Innovations,http://www.embraceherhealth.com/,Health Care|Health Care Information Technology|Mobile Health|Women,250000,operating,,,,,1,2013-05-01,2014-08-01,2014-08-01
/organization/embrella-cardiovascular,Embrella Cardiovascular,http://www.embrella.net,Health Care,6700000,closed,USA,PA,Philadelphia,Wayne,2,,2009-07-06,2009-10-01
/organization/embryotrans-biotech,EmbryoTrans Biotech,http://www.etbiotech.com,Biotechnology,-,operating,,,,,1,,2014-09-05,2014-09-05
/organization/emerald-therapeutics,Emerald Therapeutics,http://www.emeraldtherapeutics.com,Biotechnology,34000000,operating,,,,,3,2010-01-01,2010-01-01,2015-06-01
/organization/emerge-diagnostics,Emerge Diagnostics,https://emergedx.com/,Diagnostics|Health Care|Medical Devices,5889954,operating,USA,CA,San Diego,Carlsbad,3,,2014-07-07,2015-02-02
/organization/emergency-service-partners,Emergency Service Partners,http://emergencyservicepartners.com,Biotechnology|Health Care|Health Care Information Technology,10296959,operating,USA,TX,Austin,Austin,1,1988-01-01,2013-07-16,2013-07-16
/organization/emergent-biosolutions,Emergent BioSolutions,http://emergentbiosolutions.com,Biotechnology|Health Care,2000000,ipo,USA,MD,"Washington, D.C.",Rockville,1,1998-01-01,2015-02-03,2015-02-03
/organization/emergent-health,Emergent Health,http://emergenthealth.com,Health and Wellness,240000,operating,USA,PA,Philadelphia,King Of Prussia,1,,2009-08-06,2009-08-06
/organization/emerus-hospital-partners,Emerus Hospital Partners,http://www.emerus.com,Biotechnology,30000000,operating,USA,TX,Houston,Houston,2,,2011-01-18,2015-09-01
/organization/emiliem,Emiliem,http://www.emiliem.com/,Biotechnology|Medical|Technology,-,operating,USA,CA,SF Bay Area,Berkeley,1,,2008-03-04,2008-03-04
/organization/emindful,eMindful,http://emindful.com,Health and Wellness,4628086,operating,USA,FL,Florida's Treasure Coast,Vero Beach,3,2003-01-01,2011-06-23,2014-11-05
/organization/emisphere-technologies,EMISPHERE TECHNOLOGIES,http://www.emisphere.com,Biotechnology,49733850,closed,USA,NJ,Newark,Roseland,3,1986-01-01,2010-09-08,2013-05-14
/organization/emkinetics,EMKinetics,http://www.emkinetics.com,Health Care,2982624,operating,USA,CA,SF Bay Area,San Francisco,2,,2010-03-12,2011-06-22
/organization/emmaus-medical,Emmaus Medical,http://emmausmedical.com,Health Care,11215079,operating,USA,CA,Los Angeles,Torrance,2,2000-01-01,2011-10-18,2013-09-16
/organization/emocha,emocha Mobile Health,http://www.emocha.com,Health and Wellness|Health Care Information Technology|Mobile Health,150000,operating,USA,MD,Baltimore,Baltimore,2,,2014-01-10,2014-07-23
/organization/empire-genomics,Empire Genomics,http://www.empiregenomics.com/,Biotechnology|Health Care,1000000,operating,USA,NY,Buffalo,Buffalo,1,2006-01-01,2014-07-02,2014-07-02
/organization/empirical-bioscience,Empirical Bioscience,http://empiricalbioscience.com,Biotechnology|Health Diagnostics,-,operating,USA,MI,Grand Rapids,Grand Rapids,2,2010-01-01,2011-06-30,2012-03-22
/organization/employee-benefit-solutions,Employee Benefit Solutions,http://differencecard.com,Health and Wellness|Health Care|Hospitality,15500000,acquired,USA,NY,New York City,White Plains,1,,2014-06-17,2014-06-17
/organization/emunamedica,Emunamedica,http://emunamedica.com,Biotechnology,2100000,operating,USA,FL,Ft. Lauderdale,Hollywood,1,2010-01-01,2010-07-13,2010-07-13
/organization/enable-healthcare,Enable Healthcare,http://ehiconnect.com,Health and Wellness,22500,operating,USA,NJ,Newark,East Hanover,1,2006-01-01,2010-10-21,2010-10-21
/organization/enable-injections,Enable Injections,http://www.enableinjections.com/,Health Care,2000000,operating,USA,OH,Cincinnati,Cincinnati,2,2011-01-01,2011-01-01,2014-09-18
/organization/enanta-pharmaceuticals,Enanta Pharmaceuticals,http://www.enanta.com,Biotechnology|Health Care,21200000,ipo,USA,MA,Boston,Watertown,2,1998-01-01,2004-01-14,2013-09-03
/organization/enb-therapeutics,ENB Therapeutics,http://enbpharma.com/,Biotechnology|Medical,30000,operating,USA,NY,New York City,New York,1,2015-05-04,2015-05-16,2015-05-16
/organization/encapson,Encapson,http://encapson.eu,Health Care|Medical Devices|New Technologies,-,operating,NLD,15,NLD - Other,Enschede,1,,2014-05-27,2014-05-27
/organization/encare-biotech,EnCare Biotech,http://encarebiotech.com,Biotechnology|Medical|Services,5500000,operating,NLD,9,Utrecht,Utrecht,1,,2014-11-21,2014-11-21
/organization/enclara-health,Enclara Health,http://www.enclarahealth.com,Biotechnology,4066083,operating,,,,,2,,2009-04-03,2010-04-06
/organization/enclarity,Enclarity,http://www.enclarity.com,Health and Wellness|Health Care|Information Technology,15500000,acquired,USA,CA,Anaheim,Aliso Viejo,2,2005-02-01,2007-01-10,2009-03-10
/organization/encoate,EnCoate,http://www.encoate.com,Biotechnology,5100000,closed,NZL,,,,1,2003-01-01,2007-07-24,2007-07-24
/organization/encoded-genomics,Encoded Genomics,http://www.encodedgenomics.com/,Bio-Pharm|Biotechnology|Pharmaceuticals,120000,operating,USA,CA,SF Bay Area,San Francisco,1,,2014-10-15,2014-10-15
/organization/encompass-office-solutions,Encompass Office Solutions,http://encompassoffice.com,Health and Wellness,510000,operating,USA,TX,Dallas,Mckinney,1,2007-01-01,2010-03-30,2010-03-30
/organization/encore-rehabilitation,Encore Rehabilitation,http://www.encorerehabilitation.net/,Health and Wellness,-,operating,USA,CT,Hartford,Farmington,1,2007-01-01,2015-01-22,2015-01-22
/organization/encore-vision-inc,Encore Vision Inc.,http://encorevisioninc.com,Biotechnology,7500000,operating,USA,TX,Dallas,Fort Worth,2,,2013-12-19,2015-08-25
/organization/encycle-therapeutics,Encycle Therapeutics,http://encycletherapeutics.com/,Biotechnology,4630156.28620331,operating,CAN,ON,Toronto,Toronto,2,2012-01-01,2014-11-11,2015-09-30
/organization/encysive-pharmaceuticals,Encysive Pharmaceuticals,http://pfizer.com/home,Biotechnology,88950000,acquired,USA,TX,Houston,Houston,2,1989-01-01,2006-10-19,2007-08-20
/organization/endgenitor-technologies,EndGenitor Technologies,http://endgenitor.com,Biotechnology,2450000,operating,USA,IN,Indianapolis,Indianapolis,1,2005-01-01,2009-07-24,2009-07-24
/organization/endo-tools-therapeutics,Endo Tools Therapeutics,http://www.endotools.be,Health Care,3216500,operating,BEL,3,Brussels,Gosselies,1,2008-10-01,2013-09-11,2013-09-11
/organization/endobiologics-international,EndoBiologics International,,Biotechnology,1350000,operating,USA,MT,Missoula,Missoula,2,1997-01-01,2010-04-26,2010-08-13
/organization/endochoice,EndoChoice,http://www.endochoice.com,Biotechnology|Health Care|Health Diagnostics,115489918,operating,USA,GA,Atlanta,Alpharetta,6,2008-01-01,2008-05-19,2015-03-05
/organization/endoclear,Endoclear,http://endoclearinc.com,Biotechnology,5632786,operating,USA,MI,Traverse City,Petoskey,4,,2010-02-15,2014-05-23
/organization/endocyte,Endocyte,http://www.endocyte.com,Biotechnology|Health Care,94100000,ipo,USA,IN,Indianapolis,West Lafayette,5,1996-01-01,2006-11-13,2010-12-27
/organization/endoevolution,EndoEvolution,http://endoevolution.com,Health Care,8300000,operating,USA,MA,MA - Other,Raynham,2,2009-01-01,2011-10-19,2013-04-10
/organization/endogastric-solutions,EndoGastric Solutions,http://www.endogastricsolutions.com,Health Care,247545839,operating,USA,CA,SF Bay Area,San Mateo,17,2002-01-01,2003-06-04,2015-12-01
/organization/endogenx,ENDOGENX,,Health Care|Medical|Pharmaceuticals,1361300,operating,USA,CA,SF Bay Area,Los Gatos,1,,2009-06-12,2009-06-12
/organization/endoinsight,EndoInSight,http://www.endoinsight.com,Health and Wellness|Health Care|Medical|Medical Devices,150000,operating,,,,,1,2014-05-09,2014-10-20,2014-10-20
/organization/endologix,Endologix,http://www.endologix.com,Biotechnology,15000000,ipo,USA,CA,Anaheim,Irvine,1,,2010-10-27,2010-10-27
/organization/endoluminal-sciences,Endoluminal Sciences,http://endoluminalsciences.com,Biotechnology,2500000,operating,AUS,2,Sydney,Sydney,1,2007-01-01,2013-07-22,2013-07-22
/organization/endomagnetics,Endomagnetics,http://endomagnetics.com,Health Care|Health Care Information Technology|Innovation Management,3133502,operating,GBR,C3,London,Cambridge,1,2007-01-01,2014-11-20,2014-11-20
/organization/endomedix,Endomedix,http://www.endomedix.com,Health Care|Medical|Medical Devices,300000,operating,USA,NJ,Newark,Newark,1,2005-01-01,2011-12-12,2011-12-12
/organization/endometabolic-solutions,EndoMetabolic Solutions,,Health and Wellness,3826650,operating,USA,MN,Minneapolis,Minneapolis,1,2007-01-01,2009-02-17,2009-02-17
/organization/endomondo,Endomondo,http://www.endomondo.com,Gps|Health and Wellness|Social Media|Tracking,8175000,acquired,DNK,17,Copenhagen,Copenhagen,7,2007-11-01,2008-09-01,2013-12-01
/organization/endonovo-therapeutics,Endonovo Therapeutics,http://endonovo.com/,Biotechnology,483000,operating,USA,CA,Los Angeles,Woodland Hills,1,2011-01-01,2014-08-14,2014-08-14
/organization/endorphme,EndorphMe,http://www.endorph.me,Content|Health and Wellness|Marketplaces|Personal Health,90000,operating,USA,CA,Los Angeles,Los Angeles,1,2014-07-30,2014-03-01,2014-03-01
/organization/endosee,Endosee,http://www.endosee.com,Bioinformatics|Biotechnology,3572737,acquired,USA,CA,SF Bay Area,Los Altos,3,2011-01-01,2011-10-31,2014-01-31
/organization/endosense,Endosense,http://www.endosense.com,Biotechnology|Health Care,80600000,acquired,CHE,7,Geneva,Geneva,3,2003-01-01,2009-10-27,2013-03-06
/organization/endospan,EndoSpan,http://www.endospan.com,Biotechnology,10000000,operating,ISR,5,Tel Aviv,Herzliya,1,2009-01-01,2015-10-26,2015-10-26
/organization/endosphere,EndoSphere,http://www.endo-sphere.com,Health Care,8148584,closed,USA,OH,"Columbus, Ohio",Columbus,3,,2011-06-01,2015-06-18
/organization/endostim,EndoStim,http://www.endostim.com,Biotechnology,44972579,operating,USA,MO,St. Louis,St Louis,8,2009-01-01,2009-07-13,2015-05-11
/organization/endotis,Endotis,,Bio-Pharm|Biotechnology|Pharmaceuticals,36395929.479247,operating,,,,,1,,2008-01-23,2008-01-23
/organization/endotronix,ENDOTRONIX,http://endotronix.com,Biotechnology,7535473,operating,USA,IL,Peoria,East Peoria,6,2007-01-01,2010-10-08,2015-07-01
/organization/endovalve,ENDOVALVE,http://www.endovalve.com,Health Care|Medical Devices|Services,8000000,operating,USA,NJ,Newark,Princeton,1,,2007-02-26,2007-02-26
/organization/endovantage,EndoVantage,http://endovantage.com,Health Care,450000,operating,USA,AZ,Phoenix,Scottsdale,1,2013-01-01,2015-07-21,2015-07-21
/organization/endovention,Endovention,,Biotechnology,1500000,operating,USA,CA,SF Bay Area,San Francisco,1,2005-01-01,2007-06-14,2007-06-14
/organization/endra,Endra,http://endrainc.com,Health and Wellness,287101,operating,USA,MI,Detroit,Ann Arbor,1,2007-01-01,2014-03-25,2014-03-25
/organization/enduracare-acutecare,EnduraCare AcuteCare,http://enduracareacutecare.com,Biotechnology,7646823,operating,USA,AL,Mobile,Mobile,2,1981-01-01,2009-09-18,2010-01-13
/organization/endurance-biotech,Endurance Biotech,,Biotechnology,5081110,operating,USA,CA,Anaheim,Orange,1,,2015-08-13,2015-08-13
/organization/endymed,Endymed,http://www.endymed.com,Biotechnology|Medical Devices,7000000,ipo,ISR,4,Netanya,Caesarea,1,2004-01-01,2014-08-03,2014-08-03
/organization/energenetics-energies,EnerGenetics Energies,http://egembrs.com,Biotechnology,-,operating,USA,IA,IA - Other,Fort Madison,1,,2014-12-17,2014-12-17
/organization/energesis-pharmaceuticals,Energesis Pharmaceuticals,http://www.energesispharma.com,Bio-Pharm|Biotechnology|Life Sciences,50000,operating,USA,MA,Boston,Cambridge,1,,2010-10-21,2010-10-21
/organization/enerplant,Enerplant,http://www.enerplant.com/web/en/,Biotechnology,-,operating,USA,IA,Cedar Rapids,Dubuque,1,2012-04-01,2013-04-03,2013-04-03
/organization/eneura-therapeutics,eNeura Therapeutics,http://eneura.com,Biotechnology,28477235,operating,USA,CA,SF Bay Area,Sunnyvale,6,2000-01-01,2013-08-20,2015-03-12
/organization/enevolv,enEvolv,http://enevolv.com,Biotechnology,1794845,operating,USA,MA,Boston,Boston,1,2011-01-01,2014-03-13,2014-03-13
/organization/engagementhealth,EngagementHealth,http://engagementhealth.com,Health and Wellness,4439350,operating,USA,IL,Chicago,Chicago,2,2007-01-01,2009-08-07,2010-11-16
/organization/engene,enGene,http://www.engeneinc.com,Biotechnology,31150000,operating,CAN,BC,Vancouver,Vancouver,3,1999-01-01,2008-03-17,2015-01-26
/organization/engeneic,EnGeneIC,http://engeneic.com,Biotechnology,20927691,operating,AUS,2,Sydney,Sydney,4,2000-01-01,2011-07-27,2015-07-29
/organization/enhance-biotech,Enhance Biotech,http://www.enhancelifesciences.com/,Biotechnology,2000000,operating,USA,NY,New York City,New York,1,,2003-11-07,2003-11-07
/organization/enhanced-medical-decisions,Enhanced Medical Decisions,http://enhancedmd.com,Health and Wellness,100000,operating,USA,MA,Boston,Cambridge,1,1999-01-01,2010-08-05,2010-08-05
/organization/enhanced-surface-dynamics,Enhanced Surface Dynamics,,Health Care|Manufacturing|Medical Devices,4985250,operating,USA,MA,Boston,Wellesley,2,,2011-09-27,2015-07-13
/organization/enject,Enject,http://enject.com,Biotechnology,1000000,operating,USA,WA,WA - Other,Battle Ground,1,,2009-09-11,2009-09-11
/organization/enlitic,Enlitic,http://www.enlitic.com/,Health and Wellness|Health Diagnostics|Machine Learning,15000000,operating,USA,CA,SF Bay Area,San Francisco,3,2014-08-04,2014-10-28,2015-10-27
/organization/enlivex-therapeutics,Enlivex Therapeutics,http://enlivexpharm.com,Health Care Information Technology|Medical Devices|Therapeutics,7000000,operating,ISR,,,,1,2005-10-01,2014-05-18,2014-05-18
/organization/enobia-pharma,Enobia Pharma,http://www.enobia.com,Biotechnology|Health Care|Medical|Pharmaceuticals,158261598.746082,acquired,CAN,QC,Quebec City,Quebec,5,1997-01-01,2005-01-18,2011-08-08
/organization/ensa,ensa,http://ensa.com,Artificial Intelligence|Health and Wellness|Internet of Things|Machine Learning|Mobile,500000,operating,USA,NY,New York City,New York,1,2013-01-01,2015-01-10,2015-01-10
/organization/ensemble-discovery,Ensemble Discovery,http://www.ensemblediscovery.com,Biotechnology,30000000,operating,USA,MA,Boston,Cambridge,2,,2004-05-12,2007-11-12
/organization/ensolve-biosystems,EnSolve Biosystems,http://www.ensolve.com,Biotechnology,300000,operating,USA,NC,Raleigh,Raleigh,1,1995-01-01,2009-12-01,2009-12-01
/organization/ent-biotech-solutions,ENT Biotech Solutions,http://entbiotechsolutions.com,Biotechnology|Health Care|Medical Devices|Venture Capital,1440000,operating,USA,MI,Detroit,Detroit,2,,2014-07-14,2015-03-20
/organization/ent-surgical,ENT Surgical,http://www.ent-surgical.com,Health Care|Medical Devices,400000,closed,USA,OH,Akron - Canton,Stow,1,2009-01-01,2009-01-01,2009-01-01
/organization/entegrion,Entegrion,http://Entegrion.com,Biotechnology,2583702,operating,USA,NC,Raleigh,Raleigh,4,2002-01-01,2009-10-18,2015-11-06
/organization/entellus-medical,Entellus Medical,http://www.entellusmedical.com,Health Care,92000000,operating,USA,MN,Minneapolis,Plymouth,5,2006-04-01,2006-04-01,2011-08-17
/organization/entelos,Entelos,http://www.entelos.com,Biotechnology,-,ipo,USA,CA,SF Bay Area,San Mateo,2,1996-01-01,2001-09-01,2013-06-21
/organization/enterome,ENTEROME Bioscience,http://www.enterome.com,Health Care|Health Diagnostics,20494987,operating,FRA,A8,Paris,Paris,2,2012-01-01,2012-03-23,2014-05-05
/organization/enteromedics,EnteroMedics,http://enteromedics.com,Biotechnology,31896351,ipo,USA,MN,Minneapolis,Saint Paul,3,2002-01-01,2004-07-01,2015-07-08
/organization/enterprise-therapeutics,Enterprise Therapeutics,http://www.enterprisetherapeutics.com/,Diagnostics|Health and Wellness|Therapeutics,6199150,operating,GBR,E2,GBR - Other,Falmer,2,,2015-02-16,2015-05-21
/organization/entia-biosciences,Entia Biosciences,http://entiabio.com,Biotechnology,1705000,operating,USA,OR,"Portland, Oregon",Sherwood,2,2007-01-01,2013-11-14,2015-05-13
/organization/entomopharm,EntomoPharm,http://www.entomopharm.com,Biotechnology,2459654,operating,,,,,4,,2009-03-09,2011-12-22
/organization/entopsis,Entopsis,http://entopsis.com/,Biotechnology,1375000,operating,USA,FL,Miami,Hialeah,2,2011-01-01,2015-02-17,2015-03-19
/organization/entourage-medical-technologies,Entourage Medical Technologies,,Biotechnology,4751000,operating,USA,CA,SF Bay Area,Menlo Park,2,,2010-01-27,2013-02-08
/organization/entremed,EntreMed,http://www.entremed.com,Biotechnology,10000000,operating,USA,MD,"Washington, D.C.",Rockville,1,,2012-01-23,2012-01-23
/organization/entrigue-surgical,ENTrigue Surgical,http://entriguesurgical.com,Biotechnology,24350007,acquired,USA,TX,San Antonio,San Antonio,4,,2007-07-12,2011-11-21
/organization/enumeral-biomedical,Enumeral Biomedical,http://enumeral.com,Biotechnology,29941703,ipo,USA,NY,New York City,New York,6,2009-01-01,2011-05-23,2014-08-04
/organization/envirogene,EnviroGene,http://www.envirogene.co.uk,Biotechnology,2941893,operating,GBR,X4,GBR - Other,Hengoed,1,,2007-03-26,2007-03-26
/organization/envirosystems-inc,Anpath Group,http://anpathgroup.com,Health and Wellness,1386789,closed,USA,FL,Orlando,Orlando,2,1996-01-01,2009-04-08,2009-12-22
/organization/envisia-therapeutics,Envisia Therapeutics,http://envisiatherapeutics.com,Biotechnology,29600000,operating,USA,NC,Raleigh,Morrisville,2,2013-01-01,2013-11-12,2015-10-19
/organization/envoy-medical,Envoy Medical,http://envoymedical.com,Health Care,19378591,operating,USA,MN,Minneapolis,Saint Paul,3,1995-01-01,2009-05-13,2010-05-05
/organization/envoy-therapeutics,Envoy Therapeutics,http://www.envoytherapeutics.com,Biotechnology,1200000,operating,USA,FL,Palm Beaches,Jupiter,1,,2012-05-08,2012-05-08
/organization/enzymerx,EnzymeRx,http://www.enzymerx.com,Biotechnology,14000000,operating,USA,NJ,Newark,Paramus,1,,2008-05-28,2008-05-28
/organization/enzymotec,Enzymotec,http://www.enzymotec.com,Biotechnology,11000000,ipo,ISR,3,ISR - Other,Migdal Hameq,1,1998-01-01,2009-02-02,2009-02-02
/organization/enzysurge,EnzySurge,http://www.enzysurge.com,Biotechnology,4100000,operating,ISR,2,Tel Aviv,Rosh Ha'ayin,1,2001-01-01,2010-01-11,2010-01-11
/organization/eo2,EO2 Concepts,http://eo2.com,Biotechnology,8298202,operating,USA,TX,San Antonio,San Antonio,5,2007-01-01,2009-04-01,2014-04-16
/organization/eoscene,Eoscene,http://www.eoscene.com,Enterprise Software|Health Care|SaaS,293925,operating,USA,WA,Seattle,Seattle,1,2000-01-01,2009-07-23,2009-07-23
/organization/eoshealth,EosHealth,http://eoshealth.com,Health and Wellness,8200001,closed,USA,TX,Houston,Houston,1,2008-01-01,2014-04-07,2014-04-07
