permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/adeze,Adeze,http://www.adeze.com,Advertising,5500000,operating,USA,CA,SF Bay Area,San Francisco,2,2005-01-01,2006-06-21,2008-04-10
/organization/adfaces,Adfaces,http://www.adfaces.net,Advertising|Media|Outdoors,20118,operating,GBR,A5,GBR - Other,Markyate,1,2010-01-01,2012-02-26,2012-02-26
/organization/adfinance,AdFinance,http://www.adfinance.cz,Advertising|Lead Generation,-,operating,CZE,52,Prague,Prague,1,2010-05-05,2011-04-20,2011-04-20
/organization/adfinitum-networks,Global Ad Source,http://www.globaladsource.com,Advertising,944823,operating,CAN,NL,St. John's,St. John's,3,2008-01-01,2008-01-01,2012-02-06
/organization/adflyer,adflyer,http://www.adflyer.co.uk,Advertising|Auctions|Business Services|Cars|Classifieds|Computers|Discounts|E-Commerce|Home & Garden|Local|Marketplaces|Property Management|Wholesale,-,operating,GBR,A7,Birmingham,Birmingham,1,2007-09-15,2009-07-13,2009-07-13
/organization/adfora-inc,"Adfora, Inc.",http://www.adfora.com,Advertising|Classifieds|E-Commerce,720000,operating,USA,CA,Los Angeles,Glendale,1,2010-01-23,2010-03-04,2010-03-04
/organization/adforrm,Adform,http://www.adform.com,Advertising|Internet|Media|Software,5500000,operating,DNK,17,Copenhagen,Copenhagen,2,2002-01-01,2010-01-06,2014-05-11
/organization/adfreeq,adFreeq,http://www.adFreeq.com,Advertising|Classifieds|Cloud Computing|Real Time,328000,operating,USA,MO,St. Louis,Columbia,4,2011-07-01,2012-09-19,2014-04-09
/organization/adgent007,AdGent Digital,http://www.adgentdigital.com,Advertising,5300000,operating,USA,CA,SF Bay Area,Palo Alto,2,2008-01-01,2008-03-27,2009-02-03
/organization/adgibbon,AdGibbon,http://www.adgibbon.com,Ad Targeting|Advertising|Analytics|Media|Mobile Advertising,501958,operating,DEU,16,Berlin,Berlin,1,2011-10-01,2011-10-01,2011-10-01
/organization/adgrok,AdGrok,http://adgrok.com,Advertising,470000,acquired,USA,CA,SF Bay Area,San Francisco,2,2010-05-01,2010-05-01,2011-03-07
/organization/adhack,AdHack,http://adhack.com,Advertising|All Markets|Audio|Creative|Design|Image Recognition|Video,81874,operating,CAN,BC,Vancouver,Vancouver,1,2008-03-10,2009-01-01,2009-01-01
/organization/adhesive-co,Adhesive.co,http://adhesive.co,Advertising,1500000,operating,USA,AZ,Phoenix,Scottsdale,1,2012-01-01,2013-07-18,2013-07-18
/organization/adicate-timeads,adicate timeads,http://www.adicate.com,Advertising,2900000,closed,NOR,13,NOR - Other,Fredrikstad,3,2005-11-01,2005-11-01,2007-12-01
/organization/adience,Adience,http://www.adience.com/,Advertising|Mobile,1500000,operating,ISR,5,Tel Aviv,Tel Aviv-yafo,1,2013-01-01,2013-11-01,2013-11-01
/organization/adify,Adify,http://www.adify.com,Advertising,27000000,acquired,USA,CA,SF Bay Area,San Bruno,2,2006-08-08,2006-08-01,2007-04-18
/organization/adikteev,Adikteev,http://adikteev.com,Ad Targeting|Advertising|Advertising Platforms,2200000,operating,FRA,A8,Paris,Paris,2,2012-11-01,2012-12-24,2014-10-09
/organization/adility,Adility,http://www.adility.com,Advertising|Coupons|Local Advertising|Local Based Services|Network Security,100000,acquired,USA,CA,SF Bay Area,San Francisco,2,2009-02-01,2011-07-01,2011-09-06
/organization/adim8,Adim8,http://www.adim8.com,Advertising,-,operating,USA,CA,Ontario - Inland Empire,Yorba Linda,1,2011-11-01,2014-07-08,2014-07-08
/organization/adinch,Adinch Inc,http://www.adinch.com,Advertising|Mobile,2600000,operating,,,,,2,2012-06-05,2013-02-26,2014-09-03
/organization/adincon,ADINCON,http://www.adincon.com,Advertising|Internet|Publishing,34623,operating,DEU,16,Berlin,Berlin,2,2014-02-01,2014-05-01,2014-07-02
/organization/adinsight,ResponseTap,http://www.responsetap.com,Advertising|Enterprise Software|SaaS,9372811.67632733,operating,GBR,I2,Manchester,Manchester,2,2008-06-01,2012-05-03,2014-05-07
/organization/adiply,Adiply,http://adiply.com,Advertising|Advertising Platforms|Mobile Advertising,1000000,operating,USA,TX,Dallas,Dallas,1,2011-11-30,2015-02-01,2015-02-01
/organization/aditive,Aditive,http://www.aditive.com,Advertising|CRM|Facebook Applications|Media|Social Media|Twitter Applications,3301958,operating,USA,CA,SF Bay Area,San Francisco,1,2010-01-01,2012-08-22,2012-08-22
/organization/adizio,Admedo Ltd,http://www.admedo.com,Advertising|Displays|Sales and Marketing,2540206,operating,GBR,H9,London,London,3,2012-01-01,2013-02-25,2014-07-29
/organization/adjacent-applications,Adjacent Applications,http://www.adjacentapps.com,DOD/Military|E-Commerce|Internet|Marketplaces|Mobile,256000,closed,USA,CA,SF Bay Area,Oakland,2,2011-05-31,2011-11-15,2012-12-01
/organization/adjug,Adjug,http://www.adjug.com,Advertising|Internet|Marketplaces|Publishing,8500000,acquired,GBR,H9,London,London,2,2007-01-01,2007-07-03,2008-03-01
/organization/adknowledge,Adknowledge,http://adknowledge.com,Advertising|Apps|Content Discovery|Facebook Applications|Mobile|Mobile Games|Sales and Marketing|Social Media|Twitter Applications|Video,248000000,operating,USA,MO,Kansas City,Kansas City,2,2004-01-01,2006-03-01,2011-01-12
/organization/adlemons,AdLemons,http://adlemons.com,Advertising|Social Media Marketing,307954,operating,ESP,60,Valencia,Valencia,2,2009-08-01,2010-01-01,2011-01-01
/organization/adlib-mediation-llc,AdLib Mediation LLC,http://adlibmediation.com,Advertising|Apps|Mobile,200000,closed,,,,,1,2014-03-01,2014-11-15,2014-11-15
/organization/adlogix,Adlogix,http://www.Adlogix.eu,Advertising|Enterprise Software,-,operating,BEL,11,Brussels,Brussels,1,2007-09-01,2007-01-01,2007-01-01
/organization/adlyft,AdLyft,http://www.adlyft.com/,Advertising|Bridging Online and Offline|Mobile Advertising,100000,operating,,,,,1,,2014-10-15,2014-10-15
/organization/adman-media,ADman Media,http://www.admanmedia.com,Advertising|Analytics|Direct Marketing|Internet Marketing|Social Commerce|Social Media|Video,1368157,operating,ESP,56,Barcelona,Barcelona,1,2010-09-09,2011-02-04,2011-02-04
/organization/admantx,ADmantX,http://www.admantx.com,Advertising|Auctions|Creative,8802628,operating,USA,CT,Hartford,West Hartford,4,2010-11-17,2011-06-08,2015-09-16
/organization/admaster,AdMaster,http://www.admaster.com.cn,Advertising,-,operating,CHN,23,Shanghai,Shanghai,2,,2010-12-01,2012-07-27
/organization/admatic,Admatic,http://www.admatic.com.br,Big Data Analytics|Digital Media|E-Commerce|Marketing Automation|Search Marketing,-,acquired,BRA,21,Rio de Janeiro,Rio De Janeiro,1,2013-03-01,2013-07-01,2013-07-01
/organization/admaxim,Admaxim,http://admaxim.com/,Advertising,474063,operating,USA,CA,SF Bay Area,Redwood City,1,2007-01-01,2014-06-26,2014-06-26
/organization/admazely,Admazely,http://admaze.ly,Advertising|E-Commerce,600000,closed,DNK,17,Copenhagen,Copenhagen,1,2011-10-01,2012-04-01,2012-04-01
/organization/admeld,Admeld,http://www.admeld.com,Advertising|Auctions|Software,30000000,acquired,USA,NY,New York City,New York,3,2007-10-01,2008-11-10,2010-08-01
/organization/admeta,ADMETA,http://www.admeta.com,Advertising|Internet|Optimization|Real Time,5000000,acquired,SWE,28,Gothenburg,Göteborg,1,2002-01-01,2008-01-01,2008-01-01
/organization/admetric,Admetric,http://www.getadmetric.com,Advertising|Digital Signage|Retail,-,operating,CAN,QC,Levis,Lévis,2,2009-01-01,2009-01-01,2010-01-01
/organization/admetricks,admetricks,http://admetricks.com,Advertising,515000,operating,CHL,12,Santiago,Santiago,3,2012-12-12,2012-12-20,2014-09-01
/organization/admify,Admify,http://www.admify.com,Advertising|E-Commerce,26000,closed,RUS,48,Moscow,Moscow,1,2012-04-01,2013-04-01,2013-04-01
/organization/admingle-share-your-passion,adMingle - Share Your Passion!,http://www.admingle.com,Advertising|E-Commerce|Publishing|Social Media|Social Network Media,600000,operating,TUR,34,Istanbul,Istanbul,1,2012-08-24,2011-05-01,2011-05-01
/organization/admira-cosmetics,Admira Cosmetics,http://www.admiracosmetics.com,E-Commerce,469008,operating,ESP,56,Barcelona,Barcelona,1,2010-08-01,2010-08-01,2010-08-01
/organization/admob,AdMob,http://www.google.com/admob,Advertising|Mobile,46800000,acquired,USA,CA,SF Bay Area,Mountain View,4,2006-12-01,2006-09-01,2009-01-29
/organization/admobilize,AdMobilize,http://www.admobilize.com,Advertising|Analytics|Apps|Hardware|Internet of Things|Media|Software|Technology,4500000,operating,USA,FL,Miami,Miami,1,2012-01-01,2015-01-02,2015-01-02
/organization/admobius,AdMobius,http://www.admobius.com,Advertising,5000000,acquired,USA,CA,SF Bay Area,San Mateo,1,2011-07-01,2012-09-30,2012-09-30
/organization/admoment,AdMoment,http://www.admoment.com,Advertising|Mobile|Real Time,3850000,operating,,,,,3,2012-08-01,2012-09-01,2013-11-06
/organization/adnectar,AdNectar,http://www.adnectar.com,Advertising|Virtual Goods,-,closed,USA,CA,SF Bay Area,Palo Alto,1,2008-01-19,2008-08-01,2008-08-01
/organization/adolade,Adolade,http://www.adolade.com/,Advertising Exchanges|Advertising Platforms|Brand Marketing|Marketing Automation|Marketplaces|Mobile Advertising|Mobile Software Tools,20000,operating,USA,NE,Omaha,Lincoln,1,2014-05-01,2014-06-01,2014-06-01
/organization/adometry,Adometry By Google,http://www.adometry.com,Advertising|Analytics|Displays|Software,29575000,acquired,USA,TX,Austin,Austin,5,2005-01-01,2007-02-07,2012-12-28
/organization/adomik,Adomik,http://adomik.com,Advertising,1300000,operating,USA,NY,New York City,New York,1,2012-09-14,2013-05-17,2013-05-17
/organization/adop,ADOP,http://www.adop.co.kr/adop/,Advertising|Digital Media,936776,operating,KOR,11,Seoul,Seoul,1,,2014-02-13,2014-02-13
/organization/adored,Adored,http://www.adored.com/,Advertising|Apps|Brand Marketing|Loyalty Programs,2300000,operating,USA,NH,"Manchester, New Hampshire",Manchester,1,2014-09-01,2015-07-08,2015-07-08
/organization/adorstyle,AdorStyle,http://ador.com/onboarding/landing,E-Commerce,16500000,operating,,,,,2,,2012-10-01,2013-10-31
/organization/adotube,AdoTube,http://www.exponential.com,Advertising|Monetization|Video,1230000,acquired,USA,NY,New York City,New York,2,2007-02-26,2007-07-31,2008-04-01
/organization/adpeps,Adpeps,http://adpeps.com/,Advertising,300000,closed,RUS,,,,1,,2012-12-01,2012-12-01
/organization/adphorus,Adphorus,http://adphorus.com/,Advertising|Services|Software,1000000,operating,TUR,34,Istanbul,Istanbul,1,2013-01-01,2015-07-21,2015-07-21
/organization/adpoints,Adpoints,http://www.adpoints.com,Advertising|Incentives|Loyalty Programs|Video|Video on Demand,3274546,operating,GBR,H9,London,London,2,2010-04-01,2012-04-01,2013-06-01
/organization/adpushup,AdPushup,http://adpushup.com,Advertising Platforms|Apps|Monetization,632000,operating,IND,7,New Delhi,New Delhi,2,2013-01-01,2014-10-29,2015-02-16
/organization/adquantic,AdQuantic,http://www.adquantic.com,Advertising|Algorithms|Auctions|Optimization|Search Marketing|Semantic Search,-,acquired,FRA,A8,Paris,Paris,1,2010-01-01,2013-02-01,2013-02-01
/organization/adquota,adQuota,http://adquota.com,Advertising,3216500,acquired,DNK,17,Copenhagen,Copenhagen,1,,2014-01-17,2014-01-17
/organization/adready,AdReady,http://adready.com,Advertising|Displays|Graphics,17807000,acquired,USA,WA,Seattle,Seattle,4,2006-01-01,2007-07-01,2012-06-19
/organization/adrise,adRise,http://adRise.com,Advertising|Internet TV|Television,10000000,operating,USA,CA,SF Bay Area,San Francisco,3,2010-11-01,2012-10-16,2015-11-19
/organization/adrocket,AdRocket,http://www.adrocket.com,Ad Targeting|Advertising|Email|Optimization,1000000,closed,USA,CA,SF Bay Area,San Francisco,1,2008-02-01,2009-05-15,2009-05-15
/organization/adroll-semantic-sugar-inc,AdRoll,http://www.adroll.com,Advertising,89000000,operating,USA,CA,SF Bay Area,San Francisco,4,2007-03-01,2006-03-01,2014-04-18
/organization/adsage,adSage,http://www.adsage.com,Advertising|Services|Software,20000000,acquired,USA,WA,Seattle,Bellevue,1,2007-01-01,2011-09-01,2011-09-01
/organization/adsame,Adsame,http://www.adsame.com,Advertising,50000000,operating,CHN,23,Shanghai,Shanghai,2,,2011-02-01,2014-05-12
/organization/adscale,AdScale,http://www.adscale.de,Advertising,6150000,operating,DEU,2,Munich,Munich,2,2007-04-01,2008-01-17,2010-06-01
/organization/adsclick,Ads Click,http://ads-click.com,Advertising,6950000,operating,CHE,7,Geneva,Geneva,2,2004-01-01,2007-03-01,2008-06-10
/organization/adscoot,AdScoot,http://www.adscoot.com,Advertising,50000,operating,USA,IN,,,1,2009-01-01,2009-08-26,2009-08-26
/organization/adscore,AdScore,http://www.adscore.ru,Advertising,100000,operating,RUS,48,Moscow,Moscow,2,2009-05-01,2009-05-01,2010-09-01
/organization/adsit,AdsIt,http://www.91adv.com,Advertising,5000000,operating,CHN,22,Beijing,Beijing,1,,2007-11-29,2007-11-29
/organization/adskom,Adskom,http://adskom.com,Advertising|Big Data|SaaS|Sales and Marketing,850000,operating,SGP,,Singapore,Singapore,3,2013-04-01,2013-05-01,2015-07-07
/organization/adslinked™,AdsLinked™,http://www.adslinked.com,Advertising|Internet,100000,operating,,,,,1,,2014-09-29,2014-09-29
/organization/adslot,Adslot,http://www.adslot.com,Advertising|Media|Technology,31634312,ipo,AUS,7,Melbourne,South Melbourne,7,2007-01-01,2007-02-14,2014-07-03
/organization/adsman-ssp,ADSMAN.SSP,http://www.adsman.co/en,Advertising|Advertising Platforms|Mobile,100000,closed,,,,,1,2015-05-01,2015-04-10,2015-04-10
/organization/adsnative,AdsNative,http://www.adsnative.com,Advertising|Digital Media|Internet Marketing|Mobile Advertising|Online Video Advertising,10500000,operating,USA,CA,SF Bay Area,San Francisco,3,2013-01-01,2014-04-03,2015-09-24
/organization/adsoptimal-social-nation-inc,AdsOptimal (Social Nation Inc),http://www.adsoptimal.com/,Advertising Exchanges|Advertising Networks|Advertising Platforms|Mobile Advertising,500000,operating,USA,CA,SF Bay Area,Millbrae,1,2013-07-01,2012-07-01,2012-07-01
/organization/adspace-networks,Adspace Networks,http://www.adspacenetworks.com/index2.php,Advertising,34075000,operating,USA,NY,New York City,New York,3,1998-01-01,2001-08-03,2010-05-11
/organization/adspert,Adspert | Bidmanagement GmbH,http://www.adspert.net/en,Advertising|Displays|Internet|Search,1300000,operating,,,,,3,2010-12-01,2011-11-01,2012-12-17
/organization/adspired-technologies,Adspired Technologies,http://adspired.com,Analytics|E-Commerce|Software|Technology,-,operating,AUT,9,Vienna,Vienna,1,2014-09-08,2014-09-15,2014-09-15
/organization/adstack,AdStack,http://adstack.com,Advertising,-,acquired,USA,CA,SF Bay Area,San Francisco,2,2011-01-01,2011-04-01,2012-05-01
/organization/adstage,AdStage,https://www.adstage.io,Advertising|Enterprises|Internet|Machine Learning|Sales and Marketing|Search|SEO|Social Media|Software,10250000,operating,USA,CA,SF Bay Area,San Francisco,5,2012-05-01,2013-03-01,2015-06-01
/organization/adstrix,Adstrix,http://adstrix.com,Advertising,550000,operating,USA,NH,"Manchester, New Hampshire",Derry,1,2011-01-01,2013-12-01,2013-12-01
/organization/adstruc,ADstruc,http://www.adstruc.com,Advertising|Outdoor Advertising,3118000,operating,USA,NY,New York City,New York,4,2010-07-15,2010-08-05,2014-03-10
/organization/adswizz-sa,AdsWizz,http://www.adswizz.com,Advertising|Internet Radio Market,2973600,operating,USA,CA,SF Bay Area,San Mateo,1,2008-01-01,2009-11-14,2009-11-14
/organization/adtaily,AdTaily.com,http://www.adtaily.com,Advertising|Startups,314000,operating,GBR,H9,London,London,1,2008-01-01,2009-07-08,2009-07-08
/organization/adtapsy,AdTapsy,http://www.adtapsy.com,Advertising|Android|iOS|Mobile Advertising,69522,operating,,,,,1,2013-12-01,2014-05-07,2014-05-07
/organization/adtelligence,ADTELLIGENCE,http://www.adtelligence.de,Customer Service|E-Commerce|Machine Learning|Optimization|Personalization|Reviews and Recommendations,-,operating,DEU,1,Frankfurt,Mannheim,3,2009-05-05,2009-01-01,2013-01-01
/organization/adtena,Adtena,http://adtena.com/,Ad Targeting|Advertising|Mobile Advertising,60000,operating,,,,,1,,2015-03-21,2015-03-21
/organization/adteractive,Adteractive,http://adteractive.com,Advertising,5100000,operating,USA,CA,SF Bay Area,San Francisco,1,,2011-01-19,2011-01-19
/organization/adtheorent,AdTheorent,http://www.adtheorent.com,Advertising,4000000,operating,USA,NY,New York City,New York,1,2010-01-01,2013-09-11,2013-09-11
/organization/adtonik,AdTonik,http://adtonik.com/,Analytics|Mobile Advertising|Mobile Analytics|Television,500000,operating,USA,CA,SF Bay Area,San Francisco,1,2011-01-01,2011-10-01,2011-10-01
/organization/adtotum,AdTotum,http://www.adtotum.com,Advertising|Optimization|Real Time,49167,operating,GBR,H9,London,London,1,2009-01-01,2011-08-01,2011-08-01
/organization/adtrade,Adtrade,http://www.adtrade.com.br,Advertising,-,closed,BRA,2,Sao Paulo,São Paulo,1,2013-07-01,2013-07-01,2013-07-01
/organization/adtrib,MaestroIQ,http://maestroiq.com,Advertising|Mobile,1750000,operating,USA,NY,New York City,New York,2,2013-01-01,2013-11-21,2015-01-29
/organization/adtuition,Adtuitive,http://adtuitive.com,Advertising,1300000,acquired,USA,NY,New York City,New York,1,2008-07-01,2009-02-01,2009-02-01
/organization/aductions,Aductions,http://www.aductions.com,Advertising,100000,acquired,USA,CA,SF Bay Area,San Jose,1,2007-03-16,2007-07-05,2007-07-05
/organization/adurcup,Adurcup,http://www.adurcup.com/,Advertising,-,operating,IND,7,New Delhi,New Delhi,1,2014-02-01,2015-09-14,2015-09-14
/organization/advaliant,Advaliant,http://www.advaliant.com,Advertising|Incentives|Internet|Performance Marketing|Sales and Marketing|Search,100000,closed,USA,NY,New York City,New York,1,2013-04-16,2004-04-01,2004-04-01
/organization/advanced-commerce-technologies,Dokkankom,http://www.dokkankom.com,E-Commerce,30000,operating,USA,NY,New York City,New York,1,2011-10-20,2011-10-10,2011-10-10
/organization/advanced-marketing-media-group,Advanced Marketing & Media Group,http://www.theammgroup.com,Advertising|Business Intelligence|Sales and Marketing|Software|Technology,500000,closed,USA,CT,Hartford,Stamford,1,2007-02-01,2007-02-15,2007-02-15
/organization/advanced-mobile-solutions,Advanced Mobile Solutions,http://www.advancedmobile.com,Advertising|App Marketing|Mobile,-,acquired,USA,PA,Philadelphia,Wayne,1,1998-01-03,2008-01-01,2008-01-01
/organization/adventure-central,Adventure Central,http://www.adventurecentral.com,E-Commerce|Marketplaces|SaaS|Travel,3500000,acquired,USA,AZ,AZ - Other,Colorado City,1,2003-01-01,2007-01-10,2007-01-10
/organization/advercar,AdverCar,http://advercar.com,Advertising|Cars,2000000,operating,USA,CA,SF Bay Area,San Francisco,1,,2012-10-30,2012-10-30
